estado,municipio,coduf,codmun,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,mediamovelcaso,mediamovelobito,crescimentoobito,crescimentocasos
CE,,23,,2021-09-25,924089.0,0,24175,0,-739.8571428571429,3.5,-0.5585585585585586,5.965713800600531
CE,,23,,2021-09-26,924089.0,0,24175,0,-743.2142857142857,3.4285714285714284,-0.5714285714285714,5.965713800600531
CE,,23,,2021-09-27,929654.0,5565,24197,22,-345.7142857142857,5.0,-0.375,5.968321342263224
CE,,23,,2021-09-28,929727.0,73,24207,10,-341.7857142857143,5.357142857142857,-0.35897435897435903,5.968355443393865
CE,,23,,2021-09-29,929816.0,89,24210,3,-389.7857142857143,4.714285714285714,-0.4358974358974359,5.96839701512296
CE,,23,,2021-09-30,940463.0,10647,24221,11,362.85714285714283,5.928571428571429,-0.14432989690721648,5.973341714068301
CE,,23,,2021-10-01,940756.0,293,24233,12,374.5,6.071428571428571,-0.16666666666666669,5.973476996865494
CE,,23,,2021-10-02,940854.0,98,24240,7,366.57142857142856,5.928571428571429,-0.09782608695652166,5.97352223563364
CE,,23,,2021-10-03,940929.0,75,24246,6,371.92857142857144,6.357142857142857,-0.03260869565217393,5.973556853956963
CE,,23,,2021-10-04,940931.0,2,24246,0,357.14285714285717,6.357142857142857,-0.03260869565217393,5.973557777074479
CE,,23,,2021-10-05,940993.0,62,24255,9,1220.7142857142858,7.0,0.361111111111111,5.973586392744281
CE,,23,,2021-10-06,941041.0,48,24270,15,1220.7142857142858,8.0,0.5342465753424657,5.973608545516373
CE,,23,,2021-10-07,941227.0,186,24281,11,1233.7142857142858,8.428571428571429,1.4583333333333335,5.973694376836777
CE,,23,,2021-10-08,941330.0,103,24296,15,1231.5,8.642857142857142,1.0862068965517238,5.973741899787402
CE,,23,,2021-10-09,941330.0,0,24296,0,1231.5,8.642857142857142,1.4693877551020407,5.973741899787402
CE,,23,,2021-10-10,941592.0,262,24309,13,1250.2142857142858,9.571428571428571,1.7916666666666665,5.973862759977036
CE,,23,,2021-10-11,941602.0,10,24310,1,853.4285714285714,8.071428571428571,0.6142857142857142,5.973867372295065
CE,,23,,2021-10-12,941604.0,2,24317,7,848.3571428571429,7.857142857142857,0.4666666666666667,5.973868294752793
CE,,23,,2021-10-13,941644.0,40,24317,0,844.8571428571429,7.642857142857143,0.6212121212121212,5.9738867434959
CE,,23,,2021-10-14,941743.0,99,24335,18,91.42857142857143,8.142857142857142,0.37349397590361433,5.9739324007652215
CE,,23,,2021-10-15,941903.0,160,24349,14,81.92857142857143,8.285714285714286,0.3647058823529414,5.9740061801455
CE,,23,,2021-10-16,942018.0,115,24378,29,83.14285714285714,9.857142857142858,0.6626506024096386,5.974059201334265
CE,,23,,2021-10-17,942178.0,160,24378,0,89.21428571428571,9.428571428571429,0.48314606741573046,5.974132959178218
CE,,23,,2021-10-18,942216.0,38,24378,0,91.78571428571429,9.428571428571429,0.48314606741573046,5.974150474825492
CE,,23,,2021-10-19,942277.0,61,24384,6,91.71428571428571,9.214285714285714,0.3163265306122448,5.9741785905716425
CE,,23,,2021-10-20,942351.0,74,24393,9,93.57142857142857,8.785714285714286,0.09821428571428581,5.974212695754922
CE,,23,,2021-10-21,942351.0,0,24393,0,80.28571428571429,8.0,-0.050847457627118675,5.974212695754922
CE,,23,,2021-10-22,942744.0,393,24438,45,101.0,10.142857142857142,0.17355371900826447,5.9743937770626125
CE,,23,,2021-10-23,942901.0,157,24457,19,112.21428571428571,11.5,0.3305785123966943,5.974466096331422
CE,,23,,2021-10-24,942981.0,80,24465,8,99.21428571428571,11.142857142857142,0.16417910447761191,5.974502942283155
CE,,23,,2021-10-25,943004.0,23,24465,0,100.14285714285714,11.071428571428571,0.37168141592920356,5.974513534915741
CE,,23,,2021-10-26,943027.0,23,24478,13,101.64285714285714,11.5,0.4636363636363637,5.974524127289975
CE,,23,,2021-10-27,943135.0,108,24492,14,106.5,12.5,0.6355140186915887,5.974573861940653
CE,,23,,2021-10-28,943297.0,162,24492,0,111.0,11.214285714285714,0.37719298245614036,5.974648453239191
CE,,23,,2021-10-29,943297.0,0,24492,0,99.57142857142857,10.214285714285714,0.23275862068965497,5.974648453239191
CE,,23,,2021-10-30,943426.0,129,24496,4,100.57142857142857,8.428571428571429,-0.14492753623188406,5.974707840852798
CE,,23,,2021-10-31,943664.0,238,24497,1,106.14285714285714,8.5,-0.09848484848484851,5.974817387389784
CE,,23,,2021-11-01,943675.0,11,24497,0,104.21428571428571,8.5,-0.09848484848484851,5.974822449797015
CE,,23,,2021-11-02,943719.0,44,24498,1,103.0,8.142857142857142,-0.11627906976744184,5.9748426988358565
CE,,23,,2021-11-03,943738.0,19,24499,1,99.07142857142857,7.571428571428571,-0.13821138211382125,5.974851442447135
CE,,23,,2021-11-04,943752.0,14,24500,1,100.07142857142857,7.642857142857143,-0.044642857142857095,5.974857884995436
CE,,23,,2021-11-05,944024.0,272,24500,0,91.42857142857143,4.428571428571429,-0.5633802816901408,5.974983035542848
CE,,23,,2021-11-06,944178.0,154,24503,3,91.21428571428571,3.2857142857142856,-0.7142857142857144,5.975053876851523
